"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 30, 2019","14,012.1","13,939.4","14,036.3","13,915.1","4.48M","0.35%"
"Oct 29, 2019","13,963.6","13,963.6","14,036.3","13,842.4","2.98M","-0.35%"
"Oct 28, 2019","14,012.1","14,060.6","14,084.8","13,890.9","3.57M","0.00%"
"Oct 25, 2019","14,012.1","14,133.3","14,181.8","13,939.4","3.27M","-1.03%"
"Oct 24, 2019","14,157.6","13,672.7","14,157.6","13,624.2","9.50M","3.36%"
"Oct 23, 2019","13,696.9","13,527.2","13,696.9","13,478.8","5.17M","1.07%"
"Oct 22, 2019","13,551.5","13,575.7","13,696.9","13,503.0","2.58M","-0.18%"
"Oct 21, 2019","13,575.7","13,527.2","13,600.0","13,503.0","2.41M","0.18%"
"Oct 18, 2019","13,551.5","13,575.7","13,600.0","13,478.8","2.64M","0.18%"
"Oct 17, 2019","13,527.2","13,648.5","13,672.7","13,527.2","4.02M","-1.06%"
"Oct 16, 2019","13,672.7","13,721.2","13,745.4","13,624.2","2.20M","-0.35%"
"Oct 15, 2019","13,721.2","13,793.9","13,842.4","13,648.5","2.95M","-0.35%"
"Oct 14, 2019","13,769.7","13,648.5","13,769.7","13,648.5","5.77M","1.43%"
"Oct 11, 2019","13,575.7","13,430.3","13,648.5","13,406.0","4.67M","1.27%"
"Oct 10, 2019","13,406.0","13,357.6","13,406.0","13,284.8","3.17M","0.55%"
"Oct 09, 2019","13,333.3","13,357.6","13,406.0","13,309.1","2.68M","-0.36%"
"Oct 08, 2019","13,381.8","13,284.8","13,406.0","13,236.3","3.40M","0.73%"
"Oct 07, 2019","13,284.8","13,333.3","13,430.3","13,236.3","2.90M","-0.36%"
"Oct 04, 2019","13,333.3","13,478.8","13,600.0","13,284.8","3.58M","-1.08%"
"Oct 03, 2019","13,478.8","13,551.5","13,648.5","13,333.3","4.94M","-1.07%"
"Oct 02, 2019","13,624.2","13,672.7","13,769.7","13,600.0","5.13M","-0.53%"
"Oct 01, 2019","13,696.9","13,430.3","13,769.7","13,430.3","9.23M","1.99%"
"Sep 30, 2019","13,430.3","12,921.2","13,600.0","12,921.2","7.20M","3.94%"
"Sep 27, 2019","12,921.2","12,848.5","12,945.4","12,800.0","4.35M","0.57%"
"Sep 26, 2019","12,848.5","12,800.0","12,896.9","12,775.7","3.96M","0.19%"
"Sep 25, 2019","12,824.2","12,727.3","12,824.2","12,703.0","2.51M","0.76%"
"Sep 24, 2019","12,727.3","12,775.7","12,800.0","12,654.5","2.71M","-0.57%"
"Sep 23, 2019","12,800.0","12,775.7","12,800.0","12,727.3","1.91M","0.19%"
"Sep 20, 2019","12,775.7","12,775.7","12,848.5","12,751.5","2.50M","0.00%"
"Sep 19, 2019","12,775.7","12,630.3","12,824.2","12,630.3","3.32M","0.96%"
"Sep 18, 2019","12,654.5","12,678.8","12,727.3","12,630.3","1.87M","-0.38%"
"Sep 17, 2019","12,703.0","12,727.3","12,751.5","12,606.0","3.24M","-0.38%"
"Sep 16, 2019","12,751.5","12,581.8","12,800.0","12,581.8","4.59M","1.15%"
"Sep 13, 2019","12,606.0","12,436.3","12,703.0","12,387.9","3.78M","1.17%"
"Sep 12, 2019","12,460.6","12,315.1","12,484.8","12,266.6","2.68M","1.18%"
"Sep 11, 2019","12,315.1","12,315.1","12,339.4","12,072.7","2.68M","0.00%"
"Sep 10, 2019","12,315.1","12,387.9","12,387.9","12,048.5","2.54M","-0.39%"
"Sep 09, 2019","12,363.6","12,387.9","12,412.1","12,242.4","1.66M","0.00%"
"Sep 06, 2019","12,363.6","12,363.6","12,412.1","12,242.4","2.06M","-0.20%"
"Sep 05, 2019","12,387.9","12,412.1","12,412.1","12,242.4","1.88M","0.00%"
"Sep 04, 2019","12,387.9","12,436.3","12,533.3","12,339.4","2.01M","-0.58%"
"Sep 03, 2019","12,460.6","12,557.6","12,581.8","12,412.1","2.88M","-1.15%"
"Aug 30, 2019","12,606.0","12,678.8","12,775.7","12,509.1","2.12M","-0.95%"
"Aug 29, 2019","12,727.3","12,775.7","12,800.0","12,339.4","4.76M","-0.57%"
"Aug 28, 2019","12,800.0","12,848.5","12,848.5","12,727.3","1.49M","-0.38%"
